SITE NAME	LATITUDE	LONGITUDE	YEAR	SPECIES	acorn count	Mean max. April temp (oC x 100)	Mean max. March temp (oC x 100)	March rain (cm x 1000)	April rain (cm x 1000)	March rain lagged 1 yr (cm x 1000)	April rain lagged 1 year (cm x 1000)	Mean max summer temp (oC x 100)	Mean max summer temp lagged 1 yr (oC x 100)	Winter rainfall (cm x 1000)	Winter rainfall lagged 1 yr (cm x 1000)	Mean min winter temp (oC x 100)	Mean max autumn temp (oC x 100)	Mean max March temp lagged 1 yr (oC x 100)	Mean max April temp lagged 1 yr (oC x 100)
HASTINGS	36.387	121.549	1994	Q. douglasii	2.11	1944	1848	2767	7735	7519	1134	2909	2807	45916	105601	-261	2414	1778	1873
HASTINGS	36.387	121.549	1995	Q. douglasii	0.594	1733	1432	43047	4368	2767	7735	2743	2909	84442	45916	21.5	2146	1848	1944
HASTINGS	36.387	121.549	1996	Q. douglasii	3.178	2057	1696	5690	5114	43047	4368	3045	2743	57597	84442	157.75	2641	1432	1733
HASTINGS	36.387	121.549	1997	Q. douglasii	2.262	2089	2029	801	851	5690	5114	2963	3045	68965	57597	146.25	2338	1696	2057
HASTINGS	36.387	121.549	1998	Q. douglasii	1.17	1584	1515	14284	9102	801	851	2620	2963	120141	68965	185.75	2395	2029	2089
HASTINGS	36.387	121.549	1999	Q. douglasii	2.705	1644	1386	12967	7235	14284	9102	2757	2620	45258	120141	-15	2168	1515	1584
HASTINGS	36.387	121.549	2000	Q. douglasii	3.185	2054	1636	7021	4911	12967	7235	2909	2757	61791	45258	164.25	2552	1386	1644
HASTINGS	36.387	121.549	2001	Q. douglasii	0.461	1682	1758	8924	6212	7021	4911	3034	2909	40506	61791	-54	2145	1636	2054
HASTINGS	36.387	121.549	2002	Q. douglasii	2.424	1900	1605	7590	1530	8924	6212	2902	3034	48221	40506	101	2429	1758	1682
HASTINGS	36.387	121.549	2003	Q. douglasii	0.21	1544	1757	4988	9415	7590	1530	2939	2902	54879	48221	165	2392	1605	1900
HASTINGS	36.387	121.549	2004	Q. douglasii	2.999	2220	2207	1923	680	4988	9415	2924	2939	59722	54879	62.75	2463	1757	1544
HASTINGS	36.387	121.549	2005	Q. douglasii	0.808	1817	1685	16355	6001	1923	680	2901	2924	66053	59722	129.75	2193	2207	2220
HASTINGS	36.387	121.549	2006	Q. douglasii	2.122	1445	940	17852	14203	16355	6001	2698	2901	54327	66053	143.5	2373	1685	1817
HASTINGS	36.387	121.549	2007	Q. douglasii	3.104	1834	1892	1987	3100	17852	14203	2642	2698	29540	54327	270.75	2170	940	1445
HASTINGS	36.387	121.549	2008	Q. douglasii	1.659	1831	1566	310	542	1987	3100	2708	2642	49129	29540	265.5	2128	1892	1834
HASTINGS	36.387	121.549	2009	Q. douglasii	2.716	1748	1438	10489	1031	310	542	2645	2708	35542	49129	412.75	2329	1566	1831
HASTINGS	36.387	121.549	2010	Q. douglasii	1.439	1436	1419	5493	10776	10489	1031	2461	2645	47852	35542	393	2168	1438	1748
HASTINGS	36.387	121.549	2011	Q. douglasii	2.875	1550	1243	20089	962	5493	10776	2394	2461	48869	47852	377	2053	1419	1436
HASTINGS	36.387	121.549	1994	Q. lobata	2.68	1944	1848	2767	7735	7519	1134	2909	2807	45916	105601	-261	2414	1778	1873
HASTINGS	36.387	121.549	1995	Q. lobata	0.383	1733	1432	43047	4368	2767	7735	2743	2909	84442	45916	21.5	2146	1848	1944
HASTINGS	36.387	121.549	1996	Q. lobata	2.153	2057	1696	5690	5114	43047	4368	3045	2743	57597	84442	157.75	2641	1432	1733
HASTINGS	36.387	121.549	1997	Q. lobata	2.157	2089	2029	801	851	5690	5114	2963	3045	68965	57597	146.25	2338	1696	2057
HASTINGS	36.387	121.549	1998	Q. lobata	0.984	1584	1515	14284	9102	801	851	2620	2963	120141	68965	185.75	2395	2029	2089
HASTINGS	36.387	121.549	1999	Q. lobata	1.559	1644	1386	12967	7235	14284	9102	2757	2620	45258	120141	-15	2168	1515	1584
HASTINGS	36.387	121.549	2000	Q. lobata	3.536	2054	1636	7021	4911	12967	7235	2909	2757	61791	45258	164.25	2552	1386	1644
HASTINGS	36.387	121.549	2001	Q. lobata	0.78	1682	1758	8924	6212	7021	4911	3034	2909	40506	61791	-54	2145	1636	2054
HASTINGS	36.387	121.549	2002	Q. lobata	2.889	1900	1605	7590	1530	8924	6212	2902	3034	48221	40506	101	2429	1758	1682
HASTINGS	36.387	121.549	2003	Q. lobata	0.134	1544	1757	4988	9415	7590	1530	2939	2902	54879	48221	165	2392	1605	1900
HASTINGS	36.387	121.549	2004	Q. lobata	3.051	2220	2207	1923	680	4988	9415	2924	2939	59722	54879	62.75	2463	1757	1544
HASTINGS	36.387	121.549	2005	Q. lobata	0.6	1817	1685	16355	6001	1923	680	2901	2924	66053	59722	129.75	2193	2207	2220
HASTINGS	36.387	121.549	2006	Q. lobata	1.301	1445	940	17852	14203	16355	6001	2698	2901	54327	66053	143.5	2373	1685	1817
HASTINGS	36.387	121.549	2007	Q. lobata	3.573	1834	1892	1987	3100	17852	14203	2642	2698	29540	54327	270.75	2170	940	1445
HASTINGS	36.387	121.549	2008	Q. lobata	1.369	1831	1566	310	542	1987	3100	2708	2642	49129	29540	265.5	2128	1892	1834
HASTINGS	36.387	121.549	2009	Q. lobata	3.208	1748	1438	10489	1031	310	542	2645	2708	35542	49129	412.75	2329	1566	1831
HASTINGS	36.387	121.549	2010	Q. lobata	1.286	1436	1419	5493	10776	10489	1031	2461	2645	47852	35542	393	2168	1438	1748
HASTINGS	36.387	121.549	2011	Q. lobata	2.507	1550	1243	20089	962	5493	10776	2394	2461	48869	47852	377	2053	1419	1436
JASPER RIDGE	37.405	122.241	1994	Q. douglasii	1.461	2152	2157	1378	4364	7029	2383	2707	2825	30730	59203	288.75	2415	2059	2128
JASPER RIDGE	37.405	122.241	1995	Q. douglasii	0.062	2042	1801	24460	4333	1378	4364	2682	2707	49031	30730	478	2251	2157	2152
JASPER RIDGE	37.405	122.241	1996	Q. douglasii	2.019	2362	2159	7944	3782	24460	4333	2865	2682	53445	49031	602	2561	1801	2042
JASPER RIDGE	37.405	122.241	1997	Q. douglasii	1.393	2287	2132	1230	1097	7944	3782	2848	2865	53665	53445	533	2365	2159	2362
JASPER RIDGE	37.405	122.241	1998	Q. douglasii	0	2019	1872	6868	5311	1230	1097	2561	2848	92631	53665	557.75	2435	2132	2287
JASPER RIDGE	37.405	122.241	1999	Q. douglasii	2.497	2040	1595	7494	4953	6868	5311	2612	2561	41913	92631	346.25	2208	1872	2019
JASPER RIDGE	37.405	122.241	2000	Q. douglasii	3.264	2266	1948	5591	2927	7494	4953	2793	2612	49206	41913	521.25	2455	1595	2040
JASPER RIDGE	37.405	122.241	2001	Q. douglasii	0.295	1830	1915	4961	3534	5591	2927	2890	2793	30162	49206	327.75	2245	1948	2266
JASPER RIDGE	37.405	122.241	2002	Q. douglasii	0.441	2117	1931	7182	934	4961	3534	2706	2890	42874	30162	452.75	2367	1915	1830
JASPER RIDGE	37.405	122.241	2003	Q. douglasii	0.025	1839	2031	3542	10485	7182	934	2765	2706	48634	42874	534.5	2438	1931	2117
JASPER RIDGE	37.405	122.241	2004	Q. douglasii	2.953	2383	2361	2047	65	3542	10485	2722	2765	44013	48634	480.25	2445	2031	1839
JASPER RIDGE	37.405	122.241	2005	Q. douglasii	0.437	2071	2008	13587	5331	2047	65	2656	2722	45426	44013	465.5	2309	2361	2383
JASPER RIDGE	37.405	122.241	2006	Q. douglasii	0.089	1910	1453	21070	11615	13587	5331	2759	2656	40402	45426	526.75	2321	2008	2071
JASPER RIDGE	37.405	122.241	2007	Q. douglasii	2.849	2179	2083	904	1391	21070	11615	2687	2759	24951	40402	494.5	2248	1453	1910
JASPER RIDGE	37.405	122.241	2008	Q. douglasii	1.234	2156	1940	1198	425	904	1391	2726	2687	34399	24951	507	2296	2083	2179
JASPER RIDGE	37.405	122.241	2009	Q. douglasii	1.025	2246	1758	5486	676	1198	425	2642	2726	32558	34399	537.75	2405	1940	2156
JASPER RIDGE	37.405	122.241	2010	Q. douglasii	1.051	1862	1820	6257	9175	5486	676	2478	2642	32405	32558	579	2315	1758	2246
JASPER RIDGE	37.405	122.241	2011	Q. douglasii	1.365	1945	1649	17371	649	6257	9175	2472	2478	38322	32405	547.25	2308	1820	1862
JASPER RIDGE	37.405	122.241	1994	Q. lobata	2.014	2152	2157	1378	4364	7029	2383	2707	2825	30730	59203	288.75	2415	2059	2128
JASPER RIDGE	37.405	122.241	1995	Q. lobata	0.199	2042	1801	24460	4333	1378	4364	2682	2707	49031	30730	478	2251	2157	2152
JASPER RIDGE	37.405	122.241	1996	Q. lobata	1.41	2362	2159	7944	3782	24460	4333	2865	2682	53445	49031	602	2561	1801	2042
JASPER RIDGE	37.405	122.241	1997	Q. lobata	0.744	2287	2132	1230	1097	7944	3782	2848	2865	53665	53445	533	2365	2159	2362
JASPER RIDGE	37.405	122.241	1998	Q. lobata	0.092	2019	1872	6868	5311	1230	1097	2561	2848	92631	53665	557.75	2435	2132	2287
JASPER RIDGE	37.405	122.241	1999	Q. lobata	1.777	2040	1595	7494	4953	6868	5311	2612	2561	41913	92631	346.25	2208	1872	2019
JASPER RIDGE	37.405	122.241	2000	Q. lobata	3.007	2266	1948	5591	2927	7494	4953	2793	2612	49206	41913	521.25	2455	1595	2040
JASPER RIDGE	37.405	122.241	2001	Q. lobata	0.778	1830	1915	4961	3534	5591	2927	2890	2793	30162	49206	327.75	2245	1948	2266
JASPER RIDGE	37.405	122.241	2002	Q. lobata	0.89	2117	1931	7182	934	4961	3534	2706	2890	42874	30162	452.75	2367	1915	1830
JASPER RIDGE	37.405	122.241	2003	Q. lobata	0.053	1839	2031	3542	10485	7182	934	2765	2706	48634	42874	534.5	2438	1931	2117
JASPER RIDGE	37.405	122.241	2004	Q. lobata	2.656	2383	2361	2047	65	3542	10485	2722	2765	44013	48634	480.25	2445	2031	1839
JASPER RIDGE	37.405	122.241	2005	Q. lobata	0.304	2071	2008	13587	5331	2047	65	2656	2722	45426	44013	465.5	2309	2361	2383
JASPER RIDGE	37.405	122.241	2006	Q. lobata	0.453	1910	1453	21070	11615	13587	5331	2759	2656	40402	45426	526.75	2321	2008	2071
JASPER RIDGE	37.405	122.241	2007	Q. lobata	2.969	2179	2083	904	1391	21070	11615	2687	2759	24951	40402	494.5	2248	1453	1910
JASPER RIDGE	37.405	122.241	2008	Q. lobata	1.724	2156	1940	1198	425	904	1391	2726	2687	34399	24951	507	2296	2083	2179
JASPER RIDGE	37.405	122.241	2009	Q. lobata	1.41	2246	1758	5486	676	1198	425	2642	2726	32558	34399	537.75	2405	1940	2156
JASPER RIDGE	37.405	122.241	2010	Q. lobata	0.553	1862	1820	6257	9175	5486	676	2478	2642	32405	32558	579	2315	1758	2246
JASPER RIDGE	37.405	122.241	2011	Q. lobata	1.738	1945	1649	17371	649	6257	9175	2472	2478	38322	32405	547.25	2308	1820	1862
POZO	35.283	120.265	1994	Q. douglasii	2.52	2163	1911	7262	3959	14438	595	3130	3020	34365	70128	16	2447	1868	2142
POZO	35.283	120.265	1995	Q. douglasii	1	1982	1594	33885	1649	7262	3959	2939	3130	64850	34365	149	2269	1911	2163
POZO	35.283	120.265	1996	Q. douglasii	3.589	2315	1844	8079	3978	33885	1649	3173	2939	53642	64850	229.5	2645	1594	1982
POZO	35.283	120.265	1997	Q. douglasii	1.362	2237	2095	23	0	8079	3978	3098	3173	47939	53642	225.75	2363	1844	2315
POZO	35.283	120.265	1998	Q. douglasii	0.446	1829	1654	8552	5149	23	0	2831	3098	57637	47939	247.25	2498	2095	2237
POZO	35.283	120.265	1999	Q. douglasii	2.886	1871	1530	11744	3701	8552	5149	2953	2831	13136	57637	24.25	2313	1654	1829
POZO	35.283	120.265	2000	Q. douglasii	2.978	2301	1772	4359	5755	11744	3701	3118	2953	24546	13136	234.5	2662	1530	1871
POZO	35.283	120.265	2001	Q. douglasii	1.832	1913	1907	11780	2018	4359	5755	3241	3118	23519	24546	10.5	2314	1772	2301
POZO	35.283	120.265	2002	Q. douglasii	1.757	2169	1816	3593	499	11780	2018	3117	3241	13964	23519	146.75	2584	1907	1913
POZO	35.283	120.265	2003	Q. douglasii	0	1817	1904	5530	3120	3593	499	3112	3117	22870	13964	234.75	2517	1816	2169
POZO	35.283	120.265	2004	Q. douglasii	1.474	2466	2353	1264	0	5530	3120	3105	3112	19079	22870	128	2594	1904	1817
POZO	35.283	120.265	2005	Q. douglasii	0.21	2023	1819	9323	861	1264	0	3116	3105	33234	19079	222.25	2330	2353	2466
POZO	35.283	120.265	2006	Q. douglasii	1.186	1556	1020	14258	13940	9323	861	3009	3116	27199	33234	167.25	2507	1819	2023
POZO	35.283	120.265	2007	Q. douglasii	0.913	2067	1926	636	1676	14258	13940	3020	3009	16469	27199	324	2261	1020	1556
POZO	35.283	120.265	2008	Q. douglasii	0.127	2011	1610	0	77	636	1676	2959	3020	47356	16469	293.5	2212	1926	2067
POZO	35.283	120.265	2009	Q. douglasii	0	1803	1509	3517	1052	0	77	2936	2959	26562	47356	385.75	2359	1610	2011
POZO	35.283	120.265	2010	Q. douglasii	0.354	1545	1405	3074	7224	3517	1052	2809	2936	41854	26562	353.75	2213	1509	1803
POZO	35.283	120.265	2011	Q. douglasii	0.055	1633	1294	19140	296	3074	7224	2616	2809	52942	41854	348.75	2075	1405	1545
POZO	35.283	120.265	1994	Q. lobata	3.551	2163	1911	7262	3959	14438	595	3130	3020	34365	70128	16	2447	1868	2142
POZO	35.283	120.265	1995	Q. lobata	0.688	1982	1594	33885	1649	7262	3959	2939	3130	64850	34365	149	2269	1911	2163
POZO	35.283	120.265	1996	Q. lobata	3.525	2315	1844	8079	3978	33885	1649	3173	2939	53642	64850	229.5	2645	1594	1982
POZO	35.283	120.265	1997	Q. lobata	1.383	2237	2095	23	0	8079	3978	3098	3173	47939	53642	225.75	2363	1844	2315
POZO	35.283	120.265	1998	Q. lobata	0.328	1829	1654	8552	5149	23	0	2831	3098	57637	47939	247.25	2498	2095	2237
POZO	35.283	120.265	1999	Q. lobata	2.523	1871	1530	11744	3701	8552	5149	2953	2831	13136	57637	24.25	2313	1654	1829
POZO	35.283	120.265	2000	Q. lobata	3.403	2301	1772	4359	5755	11744	3701	3118	2953	24546	13136	234.5	2662	1530	1871
POZO	35.283	120.265	2001	Q. lobata	2.14	1913	1907	11780	2018	4359	5755	3241	3118	23519	24546	10.5	2314	1772	2301
POZO	35.283	120.265	2002	Q. lobata	3.329	2169	1816	3593	499	11780	2018	3117	3241	13964	23519	146.75	2584	1907	1913
POZO	35.283	120.265	2003	Q. lobata	0.144	1817	1904	5530	3120	3593	499	3112	3117	22870	13964	234.75	2517	1816	2169
POZO	35.283	120.265	2004	Q. lobata	2.128	2466	2353	1264	0	5530	3120	3105	3112	19079	22870	128	2594	1904	1817
POZO	35.283	120.265	2005	Q. lobata	0.921	2023	1819	9323	861	1264	0	3116	3105	33234	19079	222.25	2330	2353	2466
POZO	35.283	120.265	2006	Q. lobata	0.916	1556	1020	14258	13940	9323	861	3009	3116	27199	33234	167.25	2507	1819	2023
POZO	35.283	120.265	2007	Q. lobata	1.905	2067	1926	636	1676	14258	13940	3020	3009	16469	27199	324	2261	1020	1556
POZO	35.283	120.265	2008	Q. lobata	0.058	2011	1610	0	77	636	1676	2959	3020	47356	16469	293.5	2212	1926	2067
POZO	35.283	120.265	2009	Q. lobata	0	1803	1509	3517	1052	0	77	2936	2959	26562	47356	385.75	2359	1610	2011
POZO	35.283	120.265	2010	Q. lobata	1.979	1545	1405	3074	7224	3517	1052	2809	2936	41854	26562	353.75	2213	1509	1803
POZO	35.283	120.265	2011	Q. lobata	0.087	1633	1294	19140	296	3074	7224	2616	2809	52942	41854	348.75	2075	1405	1545
SEDGWICK	34.673	120.024	1994	Q. douglasii	3.374	2226	2202	7852	2173	16979	101	2994	2944	33444	78315	342.75	2739	2183	2415
SEDGWICK	34.673	120.024	1995	Q. douglasii	0.069	2247	1901	33003	1352	7852	2173	2925	2994	79409	33444	465	2542	2202	2226
SEDGWICK	34.673	120.024	1996	Q. douglasii	3.373	2594	2178	4880	2023	33003	1352	3192	2925	35750	79409	550.75	2921	1901	2247
SEDGWICK	34.673	120.024	1997	Q. douglasii	3.794	2454	2448	156	75	4880	2023	3085	3192	35180	35750	455.25	2713	2178	2594
SEDGWICK	34.673	120.024	1998	Q. douglasii	0.347	2071	1943	9527	8612	156	75	2801	3085	106874	35180	487.25	2831	2448	2454
SEDGWICK	34.673	120.024	1999	Q. douglasii	3.14	2015	1803	13351	7329	9527	8612	2829	2801	19438	106874	262.5	2590	1943	2071
SEDGWICK	34.673	120.024	2000	Q. douglasii	4.095	2446	2024	7024	11848	13351	7329	3037	2829	37104	19438	474.5	2855	1803	2015
SEDGWICK	34.673	120.024	2001	Q. douglasii	1.428	2087	2068	18403	4830	7024	11848	3120	3037	38823	37104	311.75	2551	2024	2446
SEDGWICK	34.673	120.024	2002	Q. douglasii	3.386	2358	2052	2147	505	18403	4830	3002	3120	19400	38823	412.25	2740	2068	2087
SEDGWICK	34.673	120.024	2003	Q. douglasii	0.329	2057	2150	7542	6435	2147	505	3022	3002	35692	19400	522	2762	2052	2358
SEDGWICK	34.673	120.024	2004	Q. douglasii	1.62	2588	2489	1345	130	7542	6435	3058	3022	29681	35692	368.75	2834	2150	2057
SEDGWICK	34.673	120.024	2005	Q. douglasii	1.487	2206	2026	8847	2679	1345	130	3010	3058	74895	29681	460	2527	2489	2588
SEDGWICK	34.673	120.024	2006	Q. douglasii	2.467	1879	1532	12179	16113	8847	2679	3081	3010	33853	74895	479.5	2702	2026	2206
SEDGWICK	34.673	120.024	2007	Q. douglasii	3.27	2369	2287	1226	2085	12179	16113	3072	3081	14726	33853	409	2643	1532	1879
SEDGWICK	34.673	120.024	2008	Q. douglasii	1.309	2413	2115	789	333	1226	2085	3086	3072	53789	14726	403.5	2643	2287	2369
SEDGWICK	34.673	120.024	2009	Q. douglasii	0.299	2249	1958	2484	868	789	333	3087	3086	30313	53789	525.75	2883	2115	2413
SEDGWICK	34.673	120.024	2010	Q. douglasii	2.642	1990	1999	1350	7408	2484	868	2850	3087	40102	30313	432.5	2743	1958	2249
SEDGWICK	34.673	120.024	2011	Q. douglasii	1.248	2225	1834	22281	492	1350	7408	2812	2850	48517	40102	384.25	2596	1999	1990
SEDGWICK	34.673	120.024	1994	Q. lobata	2.882	2226	2202	7852	2173	16979	101	2994	2944	33444	78315	342.75	2739	2183	2415
SEDGWICK	34.673	120.024	1995	Q. lobata	0.226	2247	1901	33003	1352	7852	2173	2925	2994	79409	33444	465	2542	2202	2226
SEDGWICK	34.673	120.024	1996	Q. lobata	2.472	2594	2178	4880	2023	33003	1352	3192	2925	35750	79409	550.75	2921	1901	2247
SEDGWICK	34.673	120.024	1997	Q. lobata	2.078	2454	2448	156	75	4880	2023	3085	3192	35180	35750	455.25	2713	2178	2594
SEDGWICK	34.673	120.024	1998	Q. lobata	0	2071	1943	9527	8612	156	75	2801	3085	106874	35180	487.25	2831	2448	2454
SEDGWICK	34.673	120.024	1999	Q. lobata	2.841	2015	1803	13351	7329	9527	8612	2829	2801	19438	106874	262.5	2590	1943	2071
SEDGWICK	34.673	120.024	2000	Q. lobata	2.721	2446	2024	7024	11848	13351	7329	3037	2829	37104	19438	474.5	2855	1803	2015
SEDGWICK	34.673	120.024	2001	Q. lobata	0.927	2087	2068	18403	4830	7024	11848	3120	3037	38823	37104	311.75	2551	2024	2446
SEDGWICK	34.673	120.024	2002	Q. lobata	2.758	2358	2052	2147	505	18403	4830	3002	3120	19400	38823	412.25	2740	2068	2087
SEDGWICK	34.673	120.024	2003	Q. lobata	0.641	2057	2150	7542	6435	2147	505	3022	3002	35692	19400	522	2762	2052	2358
SEDGWICK	34.673	120.024	2004	Q. lobata	1.107	2588	2489	1345	130	7542	6435	3058	3022	29681	35692	368.75	2834	2150	2057
SEDGWICK	34.673	120.024	2005	Q. lobata	1.545	2206	2026	8847	2679	1345	130	3010	3058	74895	29681	460	2527	2489	2588
SEDGWICK	34.673	120.024	2006	Q. lobata	0.671	1879	1532	12179	16113	8847	2679	3081	3010	33853	74895	479.5	2702	2026	2206
SEDGWICK	34.673	120.024	2007	Q. lobata	3.392	2369	2287	1226	2085	12179	16113	3072	3081	14726	33853	409	2643	1532	1879
SEDGWICK	34.673	120.024	2008	Q. lobata	2.068	2413	2115	789	333	1226	2085	3086	3072	53789	14726	403.5	2643	2287	2369
SEDGWICK	34.673	120.024	2009	Q. lobata	0.709	2249	1958	2484	868	789	333	3087	3086	30313	53789	525.75	2883	2115	2413
SEDGWICK	34.673	120.024	2010	Q. lobata	1.08	1990	1999	1350	7408	2484	868	2850	3087	40102	30313	432.5	2743	1958	2249
SEDGWICK	34.673	120.024	2011	Q. lobata	1.27	2225	1834	22281	492	1350	7408	2812	2850	48517	40102	384.25	2596	1999	1990
LIEBRE MTN	34.736	118.692	1994	Q. douglasii	1.875	1947	1760	5185	1351	10387	7	3017	2722	14418	65591	367.75	2263	1744	1925
LIEBRE MTN	34.736	118.692	1995	Q. douglasii	0.906	1704	1401	15007	2746	5185	1351	2786	3017	40797	14418	333.75	2065	1760	1947
LIEBRE MTN	34.736	118.692	1996	Q. douglasii	1.847	1923	1646	2776	535	15007	2746	2962	2786	14836	40797	670.75	2632	1401	1704
LIEBRE MTN	34.736	118.692	1997	Q. douglasii	0.5	1674	1793	0	0	2776	535	2734	2962	17752	14836	340.5	2188	1646	1923
LIEBRE MTN	34.736	118.692	1998	Q. douglasii	0.283	1360	1276	7296	3787	0	0	2519	2734	51068	17752	368.75	2077	1793	1674
LIEBRE MTN	34.736	118.692	1999	Q. douglasii	3.939	1323	1284	1478	5402	7296	3787	2645	2519	12547	51068	304	1912	1276	1360
LIEBRE MTN	34.736	118.692	2000	Q. douglasii	2.296	1925	1391	4379	4277	1478	5402	2818	2645	17559	12547	473.75	2318	1284	1323
LIEBRE MTN	34.736	118.692	2001	Q. douglasii	1.558	1515	1530	3745	2345	4379	4277	2947	2818	22710	17559	258.75	1946	1391	1925
LIEBRE MTN	34.736	118.692	2002	Q. douglasii	0.594	1841	1420	813	86	3745	2345	2866	2947	5940	22710	389	2253	1530	1515
LIEBRE MTN	34.736	118.692	2003	Q. douglasii	0	1271	1480	3524	4672	813	86	2805	2866	21775	5940	456.75	2147	1420	1841
LIEBRE MTN	34.736	118.692	2004	Q. douglasii	1.356	1920	2123	1254	233	3524	4672	2800	2805	15215	21775	337	2256	1480	1271
LIEBRE MTN	34.736	118.692	2005	Q. douglasii	0.139	1754	1265	2808	2014	1254	233	2712	2800	65594	15215	539.25	1919	2123	1920
LIEBRE MTN	34.736	118.692	2006	Q. douglasii	3.651	1661	1184	7479	5239	2808	2014	3171	2712	11247	65594	373.25	2081	1265	1754
LIEBRE MTN	34.736	118.692	2007	Q. douglasii	2.641	2214	2004	712	1048	7479	5239	3218	3171	9497	11247	217.25	2419	1184	1661
LIEBRE MTN	34.736	118.692	2008	Q. douglasii	0.888	2096	1756	0	365	712	1048	3041	3218	25471	9497	233.75	2400	2004	2214
LIEBRE MTN	34.736	118.692	2009	Q. douglasii	2.462	1920	1606	795	229	0	365	3070	3041	26562	25471	304.75	2532	1756	2096
LIEBRE MTN	34.736	118.692	2010	Q. douglasii	1.802	1604	1477	939	4732	795	229	2883	3070	20866	26562	236.25	2339	1606	1920
LIEBRE MTN	34.736	118.692	2011	Q. douglasii	1.253	1618	1267	10030	603	939	4732	2602	2883	24402	20866	206	2268	1477	1604
LIEBRE MTN	34.736	118.692	1999	Q. lobata	4.329	1323	1284	1478	5402	7296	3787	2645	2519	12547	51068	304	1912	1276	1360
LIEBRE MTN	34.736	118.692	2000	Q. lobata	4.028	1925	1391	4379	4277	1478	5402	2818	2645	17559	12547	473.75	2318	1284	1323
LIEBRE MTN	34.736	118.692	2001	Q. lobata	3.748	1515	1530	3745	2345	4379	4277	2947	2818	22710	17559	258.75	1946	1391	1925
LIEBRE MTN	34.736	118.692	2002	Q. lobata	2.362	1841	1420	813	86	3745	2345	2866	2947	5940	22710	389	2253	1530	1515
